In what jurisdiction does <A> operate?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasEUCountryWhereEntityOperates ?o.};select distinct ?a where {?x eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE . ?x eiopa-Base:hasInsuranceUndertakingID ?a.}
In what country does <A> operate?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasEUCountryWhereEntityOperates ?o.};select distinct ?a where {?x eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE . ?x eiopa-Base:hasInsuranceUndertakingID ?a.}
What is the jurisdiction of <A>?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasEUCountryWhereEntityOperates ?o.};select distinct ?a where {?x eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE . ?x eiopa-Base:hasInsuranceUndertakingID ?a.}
Jurisdiction of <A>?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasEUCountryWhereEntityOperates ?o.};select distinct ?a where {?x eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE . ?x eiopa-Base:hasInsuranceUndertakingID ?a.}
In what jurisdiction does <A> operate?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasEUCountryWhereEntityOperates ?o.};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE.}
In what country does <A> operate?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasEUCountryWhereEntityOperates ?o.};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE.}
What is <A>'s jurisdiction?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasEUCountryWhereEntityOperates ?o.};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE.}
What is the jurisdiction of <A>?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasEUCountryWhereEntityOperates ?o.};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE.}
Jurisdiction of <A>?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasEUCountryWhereEntityOperates ?o.};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE.}
Who is the supervisor of <A>?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasNCA ?o.};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?e eiopa-Base:hasNCA [].}
Supervisor of <A>?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasNCA ?o.};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?e eiopa-Base:hasNCA [].}
Who is the supervisor of <A>?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasNCA ?o.};select distinct ?a where{ ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE . ?e eiopa-Base:hasNCA [].}
Supervisor of <A>?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasNCA ?o.};select distinct ?a where{ ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE . ?e eiopa-Base:hasNCA [].}
What is the legal name of <A>?;SELECT DISTINCT ?o WHERE {?s gleif-L1:hasLegalName ?o . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasIdentifyingName <A> .}; select distinct ?a where{ ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE . ?e eiopa-Base:hasInsuranceUndertakingID ?a. ?e gleif-Base:identifies ?s. ?s gleif-L1:hasLegalName [].}
What is <A>'s legal name?;SELECT DISTINCT ?o WHERE {?s gleif-L1:hasLegalName ?o . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasIdentifyingName <A> .}; select distinct ?a where{ ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE . ?e eiopa-Base:hasInsuranceUndertakingID ?a. ?e gleif-Base:identifies ?s. ?s gleif-L1:hasLegalName [].}
Legal name of <A>?;SELECT DISTINCT ?o WHERE {?s gleif-L1:hasLegalName ?o . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasIdentifyingName <A> .}; select distinct ?a where{ ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE . ?e eiopa-Base:hasInsuranceUndertakingID ?a. ?e gleif-Base:identifies ?s. ?s gleif-L1:hasLegalName [].}
What is the register name of <A>?;SELECT DISTINCT ?a WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasInsuranceUndertakingID ?a .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasInsuranceUndertakingID [].?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE.}
What is <A>'s register name?;SELECT DISTINCT ?a WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasInsuranceUndertakingID ?a .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasInsuranceUndertakingID [].?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE.}
What is the ID number of <A>?;SELECT DISTINCT ?a WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasInsuranceUndertakingID ?a .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasInsuranceUndertakingID [].?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE.}
What is <A>'s ID number?;SELECT DISTINCT ?a WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasInsuranceUndertakingID ?a .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasInsuranceUndertakingID [].?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE.}
Register name of <A>?;SELECT DISTINCT ?a WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasInsuranceUndertakingID ?a .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasInsuranceUndertakingID [].?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE.}
What is the cross border status of <A>?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasCrossBorderStatus ?o .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasCrossBorderStatus []. ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE.}
What is <A>'s cross border status?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasCrossBorderStatus ?o .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasCrossBorderStatus []. ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE.}
Cross border status of <A>?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasCrossBorderStatus ?o .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasCrossBorderStatus []. ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE.}
What is the cross border status of <A>?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasCrossBorderStatus ?o .};select distinct ?a where{ ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?e eiopa-Base:hasCrossBorderStatus [].}
What is <A>'s cross border status?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasCrossBorderStatus ?o .};select distinct ?a where{ ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?e eiopa-Base:hasCrossBorderStatus [].}
Cross border status of <A>?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasCrossBorderStatus ?o .};select distinct ?a where{ ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?e eiopa-Base:hasCrossBorderStatus [].}
When did <A> start?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasOperationStartDate ?o.};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasOperationStartDate [] . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE.}
What is the starting date of <A>?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasOperationStartDate ?o.};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasOperationStartDate [] . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE.}
What is <A>'s starting date?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasOperationStartDate ?o.};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasOperationStartDate [] . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE.}
What is the operation starting date of <A>?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasOperationStartDate ?o.};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasOperationStartDate [] . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE.}
What is <A>'s operation starting date?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasOperationStartDate ?o.};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasOperationStartDate [] . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE.}
When did <A> start?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasOperationStartDate ?o.};select distinct ?a where{ ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?e eiopa-Base:hasOperationStartDate [].}
What is the starting date of <A>?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasOperationStartDate ?o.};select distinct ?a where{ ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?e eiopa-Base:hasOperationStartDate [].}
What is <A>'s starting date?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasOperationStartDate ?o.};select distinct ?a where{ ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?e eiopa-Base:hasOperationStartDate [].}
What is the operation starting date of <A>?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasOperationStartDate ?o.};select distinct ?a where{ ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?e eiopa-Base:hasOperationStartDate [].}
What is <A>'s operation starting date?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasOperationStartDate ?o.};select distinct ?a where{ ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?e eiopa-Base:hasOperationStartDate [].}
What is the legal form name of <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal ?o .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal [] .}
What kind of company is <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal ?o .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal [] .}
What type of company is <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal ?o .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal [] .}
Legal form of <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal ?o .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal [] .}
Kind of company of <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal ?o .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal [] .}
What is the legal form name of <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal ?o .};select distinct ?a where{?s gleif-L1:hasLegalName [] . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal [] .}
What kind of company is <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal ?o .};select distinct ?a where{?s gleif-L1:hasLegalName [] . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal [] .}
What type of company is <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal ?o .};select distinct ?a where{?s gleif-L1:hasLegalName [] . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal [] .}
Legal form of <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal ?o .};select distinct ?a where{?s gleif-L1:hasLegalName [] . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal [] .}
Kind of company of <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal ?o .};select distinct ?a where{?s gleif-L1:hasLegalName [] . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal [] .}
What is the short legal form name of <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasAbbreviationLocal ?o .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasAbbreviationLocal [] .}
